,timestamp,duration,gazepointX,gazepointY,avg_distance,avg_pupil
1554,639628,120,237,335,792.435,3.4455
1555,639847,120,292,361,776.1475,3.3815
1556,639987,120,347,294,779.0095,3.4225000000000003
1557,640525,180,545,209,800.5405000000001,3.4675000000000002
1558,640724,100,576,223,797.3545,3.525
1559,640904,578,576,220,799.5604999999999,3.485
1560,641502,100,479,202,799.325,3.456
1561,641781,319,505,228,809.118,3.5954999999999995
1562,642379,100,458,212,799.2715000000001,3.497
1563,642579,179,497,227,800.9994999999999,3.5535
1564,642778,399,508,231,796.2345,3.5380000000000003
1565,644094,100,490,215,805.719,3.527
1566,644732,159,521,242,808.1225,3.4355
1567,645071,140,410,201,804.25,3.4829999999999997
1568,645529,139,297,182,814.537,3.5705
1570,647204,179,262,197,801.0045,3.4795
1571,648380,140,207,240,800.9375,3.439
1572,648540,219,269,222,798.6344999999999,3.425
1573,648839,139,256,215,797.697,3.3965
1574,649836,100,244,412,767.8634999999999,3.528
1575,650055,100,254,411,759.8435,3.4915000000000003
1576,650175,239,303,435,759.9095,3.518
1577,650534,100,275,439,764.0985,3.468
1578,650653,100,225,415,759.9735000000001,3.4775
1579,650833,140,268,431,766.8045,3.5324999999999998
1580,651132,100,281,441,763.7025,3.5275
1581,652129,100,214,388,773.581,3.539
1582,652886,100,214,393,783.326,3.5245
1583,653006,179,288,461,770.66,3.4770000000000003
1584,653205,100,221,411,777.2,3.574
1585,653405,120,244,398,775.6965,3.538
1586,653544,140,298,428,776.5005000000001,3.4665
1587,654262,100,397,632,800.7339999999999,3.707
1588,654920,100,296,222,782.0519999999999,3.4595
1589,655139,179,947,651,795.879,3.5965
1590,655538,140,875,731,798.56,3.6580000000000004
1591,655737,120,816,765,797.9095000000001,3.66
1592,655977,159,798,694,799.886,3.7385
1593,656754,159,870,444,790.655,3.5965
1594,657133,140,863,544,778.739,3.5945
1595,657332,379,862,452,777.8140000000001,3.548
1596,657771,160,913,732,777.5105000000001,3.5665
1597,658030,100,892,736,798.3175,3.7125000000000004
1598,658449,120,1075,698,798.3495,3.644
1599,658668,100,1033,524,791.3235000000001,3.6029999999999998
1600,658947,179,836,447,796.4845,3.5854999999999997
1601,659147,379,841,459,782.104,3.5665000000000004
1602,659705,120,918,424,787.8715,3.6174999999999997
1603,659944,120,933,454,795.7175,3.6494999999999997
1604,660144,120,947,482,797.1945000000001,3.6720000000000006
1605,660762,120,952,429,793.8265,3.5564999999999998
1606,661260,100,824,379,782.519,3.4915000000000003
1607,661938,199,777,594,796.3389999999999,3.5280000000000005
1608,662676,199,930,669,798.2694999999999,3.718
1609,662895,319,931,670,770.7275,3.69
1610,663274,179,891,684,746.8665000000001,3.5075000000000003
1611,664071,100,941,456,748.3835,3.577
1612,664271,100,942,462,742.1875,3.6165000000000003
1613,664470,120,926,410,744.356,3.6685
1614,664869,100,847,407,727.6155,3.4935
1615,665068,379,850,391,733.7935,3.5025
1616,665566,100,832,361,792.062,3.5004999999999997
1617,665686,259,851,358,799.496,3.5490000000000004
1618,666125,279,870,372,805.6165,3.564
1619,667421,179,314,226,803.4015,3.492
1620,668039,179,202,238,817.996,3.46
1621,669634,100,835,378,762.0835000000001,3.6375
1622,669793,179,854,397,754.2815,3.6105
1623,670092,120,883,405,745.766,3.4545000000000003
